"stock_id","brood_yr","stock","jurisdiction","region","ocean_region","sub_region","lat","lon","recruits","spawners","R_ocean_1","R_ocean_2","R_ocean_3","R_ocean_4","R_ocean_5","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4","R4.1","R4.2","R4.3","R2.5"
129,1994,"Redoubt","AK","SEAK","WC","SEAK",56.9,-135.33,66440,39710.38299,929,9064,56447,0,0,0,0,0,0,0,929,8962,56256,0,0,0,102,191,0,0,0,0,0,0,0,0,0
129,1995,"Redoubt","AK","SEAK","WC","SEAK",56.9,-135.33,4080,34797.61832,945,1051,2084,0,0,0,0,0,0,0,945,1022,1977,0,0,0,29,72,0,0,0,35,0,0,0,0,0
129,1996,"Redoubt","AK","SEAK","WC","SEAK",56.9,-135.33,6169,19209.33477,153,900,5116,0,0,0,0,0,0,0,153,846,2491,0,0,0,54,2545,0,0,0,80,0,0,0,0,0
129,1997,"Redoubt","AK","SEAK","WC","SEAK",56.9,-135.33,26075,28898.40606,81,11184,14810,0,0,0,0,0,0,0,81,957,2296,0,0,0,10227,12514,0,0,0,0,0,0,0,0,0
129,1998,"Redoubt","AK","SEAK","WC","SEAK",56.9,-135.33,80086,45572,138,67517,12431,0,0,0,0,0,0,0,138,10251,6601,0,0,0,57266,5771,0,0,0,59,0,0,0,0,0
129,1999,"Redoubt","AK","SEAK","WC","SEAK",56.9,-135.33,61247,57753.5711,47,6751,54449,0,0,0,0,0,0,0,47,4373,48482,0,0,0,2378,5967,0,0,0,0,0,0,0,0,0
129,2000,"Redoubt","AK","SEAK","WC","SEAK",56.9,-135.33,88656,3032.198293,40,44416,44200,0,0,0,0,0,0,0,40,31552,31997,0,0,0,12864,12027,0,0,0,176,0,0,0,0,0
129,2001,"Redoubt","AK","SEAK","WC","SEAK",56.9,-135.33,73812,3666.994518,979,37945,34888,0,0,0,0,0,0,0,979,18652,24054,0,0,0,19293,10787,0,0,0,47,0,0,0,0,0
129,2002,"Redoubt","AK","SEAK","WC","SEAK",56.9,-135.33,139790,23987.72021,1409,73165,65216,0,0,0,0,0,0,0,1409,70159,62954,0,0,0,3006,2262,0,0,0,0,0,0,0,0,0
129,2003,"Redoubt","AK","SEAK","WC","SEAK",56.9,-135.33,11705,69892.76973,0,5001,6704,0,0,0,0,0,0,0,0,4597,6312,0,0,0,404,392,0,0,0,0,0,0,0,0,0
129,2004,"Redoubt","AK","SEAK","WC","SEAK",56.9,-135.33,16098,77262.73389,0,7190,8908,0,0,0,0,0,0,0,0,1691,5650,0,0,0,5499,3258,0,0,0,0,0,0,0,0,0
129,2005,"Redoubt","AK","SEAK","WC","SEAK",56.9,-135.33,9511,65653.3828,23,4247,5241,0,0,0,0,0,0,0,23,1571,1823,0,0,0,2676,3418,0,0,0,0,0,0,0,0,0
129,2006,"Redoubt","AK","SEAK","WC","SEAK",56.9,-135.33,28261,103952.8553,604,12958,14699,0,0,0,0,0,0,0,604,11054,12793,0,0,0,1904,1906,0,0,0,0,0,0,0,0,0
129,2007,"Redoubt","AK","SEAK","WC","SEAK",56.9,-135.33,29226,66938.38331,0,18195,11031,0,0,0,0,0,0,0,0,3418,1668,0,0,0,14777,9282,0,0,0,81,0,0,0,0,0
129,2008,"Redoubt","AK","SEAK","WC","SEAK",56.9,-135.33,66082,10063.98296,2587,47888,15607,0,0,0,0,0,0,0,2587,23596,11356,0,0,0,24292,4251,0,0,0,0,0,0,0,0,0
129,2009,"Redoubt","AK","SEAK","WC","SEAK",56.9,-135.33,22921,12568.76062,3972,10381,8568,0,0,0,0,0,0,0,3972,9973,8420,0,0,0,408,148,0,0,0,0,0,0,0,0,0
129,2010,"Redoubt","AK","SEAK","WC","SEAK",56.9,-135.33,14944,17156.23095,1876,8823,4245,0,0,0,0,0,0,0,1876,5559,3560,0,0,0,3264,685,0,0,0,0,0,0,0,0,0
131,1976,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,126595,71291,0,12097,113037,1461,0,0,0,0,0,0,0,9188,99845,1415,0,0,2905,13192,46,0,4,0,0,0,0,0,0
131,1977,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,294302,97368,0,11783,281377,1142,0,0,0,0,0,0,0,9693,202469,980,0,0,2090,78908,162,0,0,0,0,0,0,0,0
131,1978,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,280273,35454,89,32016,246421,1747,0,0,0,139,0,0,24,29944,224200,1398,0,65,2072,22029,349,0,0,53,0,0,0,0,0
131,1979,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,347858,96122,42,17678,325275,4863,0,0,0,94,0,0,0,17008,293277,4546,0,42,615,31690,317,0,55,214,0,0,0,0,0
131,1980,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,213671,98673,149,12923,199255,1344,0,65,0,0,0,0,84,9932,168777,1044,0,0,2991,30178,300,0,0,300,0,0,0,0,0
131,1981,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,276484,84407,5,19513,255591,1375,0,0,0,0,0,0,0,16238,148934,697,0,5,3275,106606,678,0,0,51,0,0,0,0,0
131,1982,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,348922,103038,119,23356,322929,2518,0,0,0,0,0,0,119,18770,284712,2075,0,0,4586,35933,443,0,0,2284,0,0,0,0,0
131,1983,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,421796,80141,42,37658,381306,2790,0,0,0,0,0,0,42,27235,260059,1253,0,0,10423,121055,1537,0,0,192,0,0,0,0,0
131,1984,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,353047,100781,60,36941,314430,1616,0,0,0,0,0,0,27,21970,197955,1318,0,33,14961,116231,298,0,10,244,0,0,0,0,0
131,1985,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,229079,69141,0,17359,210623,1097,0,0,0,0,0,0,0,12668,128568,572,0,0,4614,81724,525,0,77,331,0,0,0,0,0
131,1986,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,296614,88024,63,18013,276605,1933,0,0,0,0,0,0,63,9818,210056,1581,0,0,8100,66405,352,0,95,144,0,0,0,0,0
131,1987,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,234015,94208,77,33172,200361,405,0,0,0,0,0,0,77,25035,143042,331,0,0,8137,57298,74,0,0,21,0,0,0,0,0
131,1988,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,68419,81274,37,6045,61919,418,0,0,0,16,0,0,19,4540,44815,363,0,0,1482,17079,55,18,23,9,0,0,0,0,0
131,1989,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,52073,54900,0,3448,48427,198,0,0,0,0,0,0,0,2711,44976,198,0,0,737,3451,0,0,0,0,0,0,0,0,0
131,1990,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,13495,76119,0,1575,11877,43,0,0,0,48,0,0,0,1013,6577,43,0,0,540,5244,0,0,22,8,0,0,0,0,0
131,1991,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,75508,92375,24,7430,67925,129,0,0,0,0,0,0,24,6565,62021,116,0,0,865,5891,13,0,0,13,0,0,0,0,0
131,1992,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,79773,77601,0,5522,74043,208,0,0,0,10,0,0,0,5197,69911,175,0,0,325,4122,33,0,0,0,0,0,0,0,0
131,1993,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,16526,52080,0,2508,13962,56,0,0,0,23,0,0,0,2058,9760,41,0,0,450,4179,15,0,0,0,0,0,0,0,0
131,1994,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,25815,37007,0,2709,23050,56,0,0,0,0,0,0,0,782,11058,56,0,0,1927,11992,0,0,0,0,0,0,0,0,0
131,1995,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,51310,7177,0,8258,42972,80,0,0,0,0,0,0,0,6788,36077,80,0,0,1470,6895,0,0,0,0,0,0,0,0,0
131,1996,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,145979,50739,15,9223,136341,400,0,15,0,0,0,0,0,9174,134196,368,0,0,49,2145,32,0,0,0,0,0,0,0,0
131,1997,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,90778,44254,0,5968,84593,217,0,0,24,156,0,0,0,5100,75996,217,0,0,844,8441,0,0,0,0,0,0,0,0,0
131,1998,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,65633,12335,0,9173,56349,111,0,0,0,0,0,0,0,5967,46019,111,0,0,3206,10330,0,0,0,0,0,0,0,0,0
131,1999,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,178310,19284,0,62091,116022,197,0,0,0,0,0,0,0,53193,106500,163,0,0,8898,9522,34,0,0,0,0,0,0,0,0
131,2000,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,102277,43555,0,23937,78149,191,0,0,0,0,0,0,0,20971,55214,157,0,0,2966,22935,34,0,0,0,0,0,0,0,0
131,2001,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,220505,76283,0,16171,203489,845,0,0,0,0,0,0,0,14580,178737,797,0,0,1591,24752,48,0,0,0,0,0,0,0,0
131,2002,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,180281,58361,0,15763,162985,1533,0,0,0,21,0,0,0,14724,161061,1533,0,0,1039,1903,0,0,0,0,0,0,0,0,0
131,2003,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,50730,75065,0,14162,36359,209,0,0,0,0,0,0,0,13785,34795,209,0,0,377,1564,0,0,0,0,0,0,0,0,0
131,2004,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,52915,77660,0,4985,47800,130,0,0,0,55,0,0,0,4086,37707,123,0,0,865,9868,7,0,34,170,0,0,0,0,0
131,2005,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,119487,51178,0,14488,104869,130,0,0,0,0,0,0,0,11036,87651,119,0,0,3452,17218,11,0,0,0,0,0,0,0,0
131,2006,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,82826,96203,0,7296,74996,534,0,0,0,0,0,0,0,5408,49370,369,0,0,1888,25524,165,0,0,102,0,0,0,0,0
131,2007,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,255796,72678,0,27898,225843,2021,34,0,0,4,0,0,0,26850,215218,2014,34,0,1048,10621,7,0,0,0,0,0,0,0,0
131,2008,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,63900,33117,0,8095,55638,167,0,0,0,0,0,0,0,4465,38796,160,0,0,3630,16842,7,0,0,0,0,0,0,0,0
131,2009,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,177451,33705,0,27239,149900,312,0,0,0,0,0,0,0,16751,141235,312,0,0,10488,8657,0,0,0,8,0,0,0,0,0
131,2010,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,187509,71657,0,52739,134587,183,0,0,0,0,0,0,0,50733,108121,183,0,0,2006,26466,0,0,0,0,0,0,0,0,0
131,2011,"Chilkoot","AK","SEAK","WC","SEAK",58.92,-135.23,207662,65915,0,13486,194176,0,0,0,0,9,0,0,0,12798,180288,0,0,0,688,13879,0,0,0,0,0,0,0,0,0
138,1961,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1466172,343140.4275,1192,187456,1267714,9810,0,0,0,71615,8416,0,0,179040,1182522,1394,0,1192,8416,13577,0,0,0,0,0,0,0,0,0
138,1962,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,752678,416093.1807,1402,112131,636385,2760,0,0,0,47693,0,0,0,102401,560800,2760,0,1402,9730,27892,0,0,0,0,0,0,0,0,0
138,1963,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,620325,271007.3531,2805,110629,505678,1213,0,0,1402,4236,0,0,2805,97592,491920,1062,0,0,11635,9522,151,0,0,0,0,0,0,0,0
138,1964,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1187838,233990.1993,428,313746,867591,6073,0,0,0,6361,151,0,428,290718,836133,5922,0,0,23028,24854,0,0,0,243,0,0,0,0,0
138,1965,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1790507,373563.22,2027,412126,1371816,4538,0,0,179,379,0,0,2027,386377,1126848,3233,0,0,25570,242501,1305,0,0,2088,0,0,0,0,0
138,1966,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1492942,374673.1046,1150,316676,1171087,4029,0,0,0,4184,0,0,999,302159,886578,4029,0,151,14517,280325,0,0,0,0,0,0,0,0,0
138,1967,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,870446,152518.2057,1931,106392,761654,469,0,0,151,2323,469,0,1688,97321,707854,0,0,243,8920,51477,0,0,0,0,0,0,0,0,0
138,1968,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,844266,234701.7683,3226,160736,677618,2686,0,0,459,17573,0,0,3226,145881,592986,2686,0,0,14396,66910,0,0,0,149,0,0,0,0,0
138,1969,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,917046,527822.3726,0,144818,771157,1071,0,0,0,25479,314,0,0,101514,638486,757,0,0,43304,107192,0,0,0,0,0,0,0,0,0
138,1970,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,492013,329729.4895,9157,99614,381497,1745,0,0,0,7081,0,0,9126,83934,346614,1745,0,31,15225,27802,0,0,455,0,0,0,0,0,0
138,1971,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1095884,585402.0987,31,58940,1028283,8630,0,0,898,3273,0,0,31,48348,940919,8630,0,0,9694,84091,0,0,0,0,0,0,0,0,0
138,1972,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1040825,408348.7457,1493,148342,889126,1864,0,0,1214,12447,0,0,583,140037,843106,1864,0,910,7091,33573,0,0,0,0,0,0,0,0,0
138,1973,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,460408,432244.8939,0,52285,408123,0,0,0,3411,27274,0,0,0,30220,297512,0,0,0,18654,83337,0,0,0,0,0,0,0,0,0
138,1974,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,660223,209834.4829,1102,173558,482892,2671,0,0,366,7151,0,0,1100,154196,444442,2671,0,2,18996,29968,0,0,0,1331,0,0,0,0,0
138,1975,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,589226,172586.4332,6,99108,490112,0,0,0,12,10463,0,0,6,69128,413054,0,0,0,29968,66560,0,0,0,35,0,0,0,0,0
138,1976,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1169831,248496.4691,0,185914,982071,1846,0,0,7,5343,0,0,0,173887,899905,1846,0,0,11981,76823,0,0,39,0,0,0,0,0,0
138,1977,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1878510,357096.425,5343,166837,1704515,1815,0,0,5343,206338,0,0,5343,135784,1354145,1532,0,0,25710,143304,283,0,0,728,0,0,0,0,0
138,1978,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1405959,234393.7055,2786,397281,1002434,2982,476,0,6656,49390,65,0,2662,359284,815636,2276,476,124,30775,137408,641,0,566,0,0,0,0,0,0
138,1979,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,2083034,507703.1474,9630,389004,1671825,12575,0,0,26734,81259,175,0,9441,345815,1421651,12249,0,189,16455,168672,151,0,0,243,0,0,0,0,0
138,1980,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1455745,609245.6797,4810,234781,1211406,4748,0,0,5295,17075,1151,0,4712,203240,1040561,3094,0,98,26246,153770,503,0,0,0,0,0,0,0,0
138,1981,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1123037,779344.0319,5776,171908,940490,4863,0,0,6639,117797,76,0,4913,156694,726983,3716,0,863,8575,95700,1071,0,0,10,0,0,0,0,0
138,1982,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1942981,609259.1798,23968,356838,1552583,9592,0,0,54493,130231,1095,0,23962,291308,1357072,7469,0,6,11037,65280,1028,0,0,0,0,0,0,0,0
138,1983,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,962643,689904.8681,1991,148728,805640,6211,73,300,17169,121698,1508,0,670,113522,531830,2670,73,1021,18037,150925,2033,0,0,1187,0,0,0,0,0
138,1984,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1665949,837471.7362,3549,349221,1304407,8772,0,6,8932,80753,1028,0,3543,321066,1006314,7744,0,0,19223,217340,0,0,0,0,0,0,0,0,0
138,1985,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1121383,644071.2164,2125,322446,771204,25608,0,212,15169,57383,919,0,673,242402,648277,23323,0,1240,64875,65544,1366,0,0,0,0,0,0,0,0
138,1986,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1943552,512181.0056,11307,311520,1608603,12122,0,0,15359,224059,1208,0,10567,289939,1281684,10015,0,740,6222,102339,899,0,0,521,0,0,0,0,0
138,1987,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1709543,505998.9939,9553,292742,1393725,13413,110,716,30056,154564,3097,0,7629,237938,1071587,9952,110,1208,24748,167574,364,0,0,0,0,0,0,0,0
138,1988,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1755011,495779.976,5779,266187,1470116,12929,0,440,8807,88347,2222,0,5299,237265,1326005,10397,0,40,20115,55748,310,0,0,16,0,0,0,0,0
138,1989,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1982777,581067.3784,4393,290437,1680308,7427,212,1208,25922,240167,3826,0,3124,249419,1326998,3369,212,61,14861,113143,232,0,235,0,0,0,0,0,0
138,1990,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1657982,619668.0198,5353,266833,1366919,18877,0,160,17479,175260,220,0,4451,210067,1055833,18657,0,742,39091,135826,0,0,196,0,0,0,0,0,0
138,1991,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,2878964,567389.9221,14332,517854,2334562,12216,0,114,21929,93066,1381,0,13767,442706,1970636,10289,0,451,53219,270860,546,0,0,0,0,0,0,0,0
138,1992,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,3102759,558331.0406,11306,544091,2532544,14818,0,567,16628,112348,3290,0,10466,500728,2343242,11528,0,273,26735,76954,0,0,0,0,0,0,0,0,0
138,1993,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,2303628,652721.1081,2871,366716,1916446,17595,0,150,50534,800616,2015,0,2700,296876,1046748,15360,0,21,18922,69082,220,0,384,0,0,0,0,0,0
138,1994,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1452968,614989.2834,4611,412746,1022358,13253,0,199,58697,112222,4475,0,3411,319291,821282,8778,0,1001,34758,88854,0,0,0,0,0,0,0,0,0
138,1995,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1638422,528715.4215,11249,538559,1082292,6322,0,116,33037,101474,1851,0,11133,496579,921097,3750,0,0,8943,59721,721,0,0,0,0,0,0,0,0
138,1996,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1916383,674836.3295,2409,105336,1793385,15253,0,588,26499,65905,980,0,1821,71295,1658603,13585,0,0,7542,68877,688,0,0,0,0,0,0,0,0
138,1997,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1596773,900332.7069,3185,139965,1445407,8216,0,82,25880,160443,2311,0,3103,103012,1242815,5905,0,0,11073,42149,0,0,0,0,0,0,0,0,0
138,1998,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1911922,635380.7972,2571,371539,1529074,8516,222,246,5144,56725,626,0,2325,353169,1398049,7381,222,0,13226,74300,509,0,0,0,0,0,0,0,0
138,1999,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1586662,648887,7041,348468,1222235,8918,0,50,13596,70798,1451,0,6785,263611,979292,5059,0,206,71261,172031,2408,0,0,114,0,0,0,0,0
138,2000,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,2330999,537592,7354,579201,1718320,23750,2374,652,18408,97532,925,0,6696,512737,1423413,19728,2374,6,48056,197375,3097,0,0,0,0,0,0,0,0
138,2001,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,2204284,680513,1541,326725,1860358,15618,42,87,9243,131917,704,0,1332,259888,1442331,14045,42,122,57594,286110,869,0,0,0,0,0,0,0,0
138,2002,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,2909184,732389,4455,453082,2438638,13009,0,36,19676,65466,0,0,4419,418202,2261316,13009,0,0,15204,111856,0,0,0,0,0,0,0,0,0
138,2003,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1292452,653564,6067,189412,1089584,7088,301,537,30731,86543,349,0,5212,143493,785771,5691,301,318,15188,217270,1048,0,0,0,0,0,0,0,0
138,2004,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1183051,586275,4627,143779,1029390,5255,0,496,4166,15389,232,0,4131,102357,928849,5023,0,0,37256,85152,0,0,0,0,0,0,0,0,0
138,2005,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,1266774,633006.3006,2780,370572,887918,5504,0,0,5167,43775,66,0,2664,344135,717032,4583,0,116,21270,127111,855,0,0,0,0,0,0,0,0
138,2006,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,2395210,777091,2446,454271,1927324,11169,0,254,3119,19151,0,0,1650,403252,1803809,9989,0,542,47900,104364,1180,0,0,0,0,0,0,0,0
138,2007,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,3025008,786932,8108,542423,2442996,31481,0,286,1999,87686,1539,0,7801,436379,2065222,29942,0,21,104045,290088,0,0,0,0,0,0,0,0,0
138,2008,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,2237922,615240,1494,534457,1698618,3353,0,108,647,66185,721,0,1305,449923,1451188,2632,0,81,83887,181245,0,0,0,0,0,0,0,0,0
138,2009,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,3033238,605329,3135,740976,2276836,12069,222,21,4431,21812,446,0,2886,653048,1897540,11401,222,228,83444,357145,222,0,53,339,0,0,0,0,0
138,2010,"Copper","AK","PWS","GOA","PWS",60.46,-144.96,2697904.5,668184,2702,800306.5,1884218,10678,0,0,1073,13386,1584,0,2020,724199,1714561,9094,0,682,75008,156271,0,0,26.5,0,0,0,0,0,0
139,1962,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,54520,26866,0,20010,34510,0,0,0,0,0,0,0,0,17815,34021,0,0,0,2195,489,0,0,0,0,0,0,0,0,0
139,1963,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,63949,63984,159,4709,59081,0,0,0,0,0,0,0,159,4391,53756,0,0,0,318,5325,0,0,0,0,0,0,0,0,0
139,1964,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,163130,22200,0,36692,126438,0,0,0,0,0,0,0,0,32538,124343,0,0,0,4154,2095,0,0,0,0,0,0,0,0,0
139,1965,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,77666,62500,224,26833,50609,0,0,0,0,0,0,0,224,25199,48915,0,0,0,1634,1694,0,0,0,0,0,0,0,0,0
139,1966,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,86158,82500,267,10216,75675,0,0,0,0,0,0,0,267,9913,54766,0,0,0,303,20909,0,0,0,0,0,0,0,0,0
139,1967,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,153330,33000,0,5147,148183,0,0,0,0,0,0,0,0,3751,140137,0,0,0,1396,8046,0,0,0,0,0,0,0,0,0
139,1968,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,137506,11800,0,25744,111762,0,0,0,0,0,0,0,0,22525,108119,0,0,0,3219,3643,0,0,0,0,0,0,0,0,0
139,1969,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,91748,81000,0,20804,70944,0,0,0,0,0,0,0,0,12896,60811,0,0,0,7908,10133,0,0,0,0,0,0,0,0,0
139,1970,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,220866,35200,0,58083,162783,0,0,0,0,0,0,0,0,49280,158164,0,0,0,8803,4619,0,0,0,0,0,0,0,0,0
139,1971,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,46728,15000,115,8386,38227,0,0,0,0,0,0,0,115,5604,32566,0,0,0,2782,5661,0,0,0,0,0,0,0,0,0
139,1972,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,218568,51000,0,36143,182425,0,0,0,0,0,0,0,0,29452,164079,0,0,0,6691,18346,0,0,0,0,0,0,0,0,0
139,1973,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,233688,55000,0,28786,204902,0,0,0,0,0,0,0,0,25454,203097,0,0,0,3332,1805,0,0,0,0,0,0,0,0,0
139,1974,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,110824,22334,455,31530,78839,0,0,0,0,0,0,0,455,21031,76250,0,0,0,10499,2589,0,0,0,0,0,0,0,0,0
139,1975,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,191527,34855,0,46060,145467,0,0,0,0,0,0,0,0,38347,136669,0,0,0,7713,8798,0,0,0,0,0,0,0,0,0
139,1976,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,173529,9056,90,65149,108290,0,0,0,0,0,0,0,90,52433,99913,0,0,0,12716,8377,0,0,0,0,0,0,0,0,0
139,1977,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,1251046,31562,1980,138854,1110212,0,0,0,0,0,0,0,1980,137082,1108256,0,0,0,1772,1956,0,0,0,0,0,0,0,0,0
139,1978,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,70302,42284,655,10937,58710,0,0,0,0,0,0,0,655,8798,51329,0,0,0,2139,7381,0,0,0,0,0,0,0,0,0
139,1979,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,150406,48281,270,23790,126346,0,0,0,0,0,0,0,270,17439,105297,0,0,0,6351,21049,0,0,0,0,0,0,0,0,0
139,1980,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,473655,142253,162,89351,384142,0,0,0,0,0,0,0,162,37780,344020,0,0,0,51571,40122,0,0,0,0,0,0,0,0,0
139,1981,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,496237,156112,436,107067,388734,0,0,0,0,0,0,0,436,92478,355917,0,0,0,14589,32817,0,0,0,0,0,0,0,0,0
139,1982,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,612158,180314,154,64433,547571,0,0,0,0,0,0,0,154,58604,546985,0,0,0,5829,586,0,0,0,0,0,0,0,0,0
139,1983,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,106297,38783,71,12203,94023,0,0,0,0,0,0,0,71,11755,86810,0,0,0,448,7213,0,0,0,0,0,0,0,0,0
139,1984,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,203086,63622,1347,66887,134852,0,0,0,0,0,0,0,1347,64775,133744,0,0,0,2112,1108,0,0,0,0,0,0,0,0,0
139,1985,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,16596,163342,31,2851,13714,0,0,0,0,0,0,0,31,1682,12950,0,0,0,1169,764,0,0,0,0,0,0,0,0,0
139,1986,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,26916,74135,34,4453,22429,0,0,0,0,0,0,0,34,4371,17266,0,0,0,82,5163,0,0,0,0,0,0,0,0,0
139,1987,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,60051,187263,20,3586,56445,0,0,0,0,0,0,0,20,2168,53696,0,0,0,1418,2749,0,0,0,0,0,0,0,0,0
139,1988,"Coghill","AK","PWS","GOA","PWS",61.06,-147.94,50494,72023,20,8159,42315,0,0,0,0,0,0,0,20,6913,41717,0,0,0,1246,598,0,0,0,0,0,0,0,0,0
